Date,Open,High,Low,Close,Adj Close,Volume
2010-09-21,1191.449951,1198.050049,1184.660034,1189.800049,1189.800049,0
2010-09-22,1180.069946,1185.500000,1165.469971,1172.209961,1172.209961,0
2010-09-23,1162.540039,1187.050049,1161.400024,1173.689941,1173.689941,0
2010-09-24,1189.319946,1207.150024,1188.260010,1206.410034,1206.410034,0
2010-09-27,1205.949951,1210.979980,1198.880005,1202.069946,1202.069946,0
2010-09-28,1206.780029,1216.589966,1188.089966,1214.000000,1214.000000,0
2010-09-29,1211.069946,1223.910034,1209.949951,1220.959961,1220.959961,0
2010-09-30,1227.930054,1235.750000,1204.560059,1214.530029,1214.530029,0
2010-10-01,1222.660034,1228.579956,1210.109985,1215.099976,1215.099976,0
2010-10-04,1210.589966,1213.640015,1188.640015,1199.719971,1199.719971,0
2010-10-05,1211.819946,1230.250000,1211.109985,1227.930054,1227.930054,0
2010-10-06,1225.040039,1226.099976,1197.410034,1204.239990,1204.239990,0
2010-10-07,1212.359985,1215.630005,1198.540039,1212.510010,1212.510010,0
2010-10-08,1213.300049,1222.479980,1199.780029,1219.959961,1219.959961,0
2010-10-11,1221.939941,1229.650024,1218.319946,1221.469971,1221.469971,0
2010-10-12,1220.750000,1237.959961,1211.119995,1235.410034,1235.410034,0
2010-10-13,1241.900024,1253.430054,1236.430054,1246.910034,1246.910034,0
2010-10-14,1249.900024,1250.459961,1237.280029,1243.709961,1243.709961,0
2010-10-15,1259.739990,1265.979980,1247.140015,1265.760010,1265.760010,0
2010-10-18,1265.930054,1267.050049,1257.000000,1266.089966,1266.089966,0
2010-10-19,1246.760010,1262.040039,1236.319946,1247.040039,1247.040039,0
2010-10-20,1253.099976,1267.020020,1249.859985,1259.579956,1259.579956,0
2010-10-21,1264.459961,1266.880005,1245.420044,1259.089966,1259.089966,0
2010-10-22,1261.739990,1281.189941,1260.479980,1280.089966,1280.089966,0
2010-10-25,1284.859985,1293.910034,1283.530029,1287.459961,1287.459961,0
2010-10-26,1279.520020,1293.989990,1274.010010,1290.380005,1290.380005,0
2010-10-27,1286.069946,1305.819946,1284.770020,1305.439941,1305.439941,0
2010-10-28,1308.170044,1308.280029,1293.589966,1303.329956,1303.329956,0
2010-10-29,1303.939941,1317.920044,1303.839966,1310.869995,1310.869995,0
2010-11-01,1319.150024,1321.790039,1301.680054,1308.300049,1308.300049,0
2010-11-02,1318.829956,1323.170044,1312.949951,1319.640015,1319.640015,0
2010-11-03,1318.260010,1323.880005,1306.079956,1322.660034,1322.660034,0
2010-11-04,1337.650024,1349.130005,1335.780029,1348.579956,1348.579956,0
2010-11-05,1348.790039,1350.900024,1341.310059,1348.449951,1348.449951,0
2010-11-08,1342.989990,1355.630005,1342.400024,1352.750000,1352.750000,0
2010-11-09,1356.199951,1362.939941,1342.660034,1349.510010,1349.510010,0
2010-11-10,1348.020020,1354.869995,1335.839966,1353.930054,1353.930054,0
2010-11-11,1323.140015,1339.619995,1313.079956,1337.150024,1337.150024,0
2010-11-12,1330.160034,1342.819946,1311.859985,1322.459961,1322.459961,0
2010-11-15,1329.510010,1333.239990,1316.219971,1316.959961,1316.959961,0
2010-11-16,1305.329956,1314.180054,1286.819946,1291.739990,1291.739990,0
2010-11-17,1293.339966,1308.849976,1291.000000,1296.689941,1296.689941,0
2010-11-18,1314.489990,1331.810059,1313.079956,1322.910034,1322.910034,0
2010-11-19,1320.319946,1333.140015,1318.459961,1329.489990,1329.489990,0
2010-11-22,1323.449951,1340.280029,1321.170044,1339.489990,1339.489990,0
2010-11-23,1323.540039,1328.859985,1311.339966,1317.599976,1317.599976,0
2010-11-24,1330.410034,1350.770020,1330.390015,1345.739990,1345.739990,0
2010-11-26,1335.010010,1342.750000,1332.040039,1337.780029,1337.780029,0
2010-11-29,1328.670044,1335.969971,1314.780029,1331.589966,1331.589966,0
2010-11-30,1313.689941,1322.119995,1309.270020,1315.229980,1315.229980,0
2010-12-01,1337.949951,1360.150024,1337.849976,1353.739990,1353.739990,0
2010-12-02,1356.099976,1376.609985,1354.569946,1374.849976,1374.849976,0
2010-12-03,1370.150024,1385.680054,1368.819946,1384.010010,1384.010010,0
2010-12-06,1384.689941,1384.810059,1374.770020,1380.359985,1380.359985,0
2010-12-07,1397.219971,1397.839966,1382.180054,1383.140015,1383.140015,0
2010-12-08,1386.550049,1392.930054,1378.410034,1392.430054,1392.430054,0
2010-12-09,1395.540039,1397.560059,1382.579956,1388.750000,1388.750000,0
2010-12-10,1393.119995,1397.329956,1387.729980,1395.819946,1395.819946,0
2010-12-13,1399.020020,1400.839966,1386.250000,1386.770020,1386.770020,0
2010-12-14,1389.069946,1392.750000,1380.569946,1385.310059,1385.310059,0
2010-12-15,1381.449951,1388.849976,1366.949951,1371.099976,1371.099976,0
2010-12-16,1373.739990,1385.109985,1369.540039,1383.010010,1383.010010,0
2010-12-17,1386.420044,1394.219971,1385.339966,1386.979980,1386.979980,0
2010-12-20,1391.619995,1391.719971,1374.729980,1383.880005,1383.880005,0
2010-12-21,1391.119995,1398.469971,1389.660034,1397.500000,1397.500000,0
2010-12-22,1393.810059,1395.520020,1389.079956,1395.170044,1395.170044,0
2010-12-23,1391.000000,1393.790039,1387.770020,1390.569946,1390.569946,0
2010-12-27,1385.609985,1396.380005,1374.849976,1393.319946,1393.319946,0
2010-12-28,1397.079956,1397.270020,1384.500000,1388.979980,1388.979980,0
2010-12-29,1392.079956,1393.920044,1387.650024,1390.369995,1390.369995,0
2010-12-30,1389.550049,1391.810059,1386.719971,1389.000000,1389.000000,0
2010-12-31,1387.750000,1389.270020,1377.410034,1383.949951,1383.949951,0
2011-01-03,1397.079956,1416.130005,1396.510010,1403.140015,1403.140015,0
2011-01-04,1406.680054,1408.989990,1387.099976,1396.920044,1396.920044,0
2011-01-05,1393.989990,1415.130005,1390.709961,1415.099976,1415.099976,0
2011-01-06,1416.920044,1429.209961,1414.479980,1428.290039,1428.290039,0
2011-01-07,1428.150024,1431.109985,1407.209961,1424.739990,1424.739990,0
2011-01-10,1418.000000,1433.089966,1410.770020,1430.380005,1430.380005,0
2011-01-11,1436.349976,1437.859985,1428.050049,1432.780029,1432.780029,0
2011-01-12,1440.599976,1453.680054,1433.040039,1453.680054,1453.680054,0
2011-01-13,1451.030029,1459.260010,1446.739990,1453.569946,1453.569946,0
2011-01-14,1456.229980,1476.969971,1454.800049,1476.969971,1476.969971,0
2011-01-18,1477.040039,1484.390015,1475.180054,1481.920044,1481.920044,0
2011-01-19,1474.300049,1478.089966,1453.680054,1459.880005,1459.880005,0
2011-01-20,1442.209961,1442.209961,1421.229980,1437.630005,1437.630005,0
2011-01-21,1448.349976,1452.880005,1428.130005,1429.410034,1429.410034,0
2011-01-24,1434.630005,1453.989990,1427.109985,1453.989990,1453.989990,0
2011-01-25,1445.349976,1445.900024,1432.319946,1443.369995,1443.369995,0
2011-01-26,1445.790039,1454.270020,1437.619995,1450.229980,1450.229980,0
2011-01-27,1458.310059,1469.550049,1456.880005,1465.939941,1465.939941,0
2011-01-28,1465.939941,1465.939941,1419.020020,1429.829956,1429.829956,0
2011-01-31,1432.660034,1438.959961,1421.319946,1436.040039,1436.040039,0
2011-02-01,1450.189941,1474.290039,1450.130005,1470.719971,1470.719971,0
2011-02-02,1464.319946,1480.569946,1464.270020,1475.819946,1475.819946,0
2011-02-03,1472.319946,1479.109985,1459.540039,1475.930054,1475.930054,0
2011-02-04,1478.829956,1492.189941,1473.089966,1491.670044,1491.670044,0
2011-02-07,1492.500000,1504.550049,1491.119995,1495.199951,1495.199951,0
2011-02-08,1495.800049,1498.540039,1486.930054,1497.939941,1497.939941,0
2011-02-09,1496.880005,1500.660034,1484.849976,1491.310059,1491.310059,0
2011-02-10,1471.130005,1494.400024,1468.959961,1493.339966,1493.339966,0
2011-02-11,1489.130005,1504.880005,1484.150024,1502.150024,1502.150024,0
2011-02-14,1505.520020,1519.760010,1505.180054,1510.099976,1510.099976,0
2011-02-15,1506.569946,1508.479980,1495.349976,1500.930054,1500.930054,0
2011-02-16,1508.469971,1519.630005,1505.260010,1516.010010,1516.010010,0
2011-02-17,1506.189941,1526.869995,1506.170044,1524.130005,1524.130005,0
2011-02-18,1525.089966,1529.800049,1519.689941,1526.589966,1526.589966,0
2011-02-22,1502.650024,1504.849976,1467.829956,1470.410034,1470.410034,0
2011-02-23,1467.780029,1467.880005,1428.219971,1443.069946,1443.069946,0
2011-02-24,1445.089966,1462.520020,1436.640015,1456.939941,1456.939941,0
2011-02-25,1471.119995,1490.099976,1471.119995,1489.180054,1489.180054,0
2011-02-28,1492.560059,1494.550049,1468.829956,1480.109985,1480.109985,0
2011-03-01,1486.369995,1487.369995,1449.040039,1452.160034,1452.160034,0
2011-03-02,1452.489990,1479.280029,1452.130005,1463.859985,1463.859985,0
2011-03-03,1480.530029,1498.579956,1480.530029,1494.489990,1494.489990,0
2011-03-04,1491.439941,1491.859985,1471.560059,1482.420044,1482.420044,0
2011-03-07,1490.520020,1491.560059,1440.410034,1456.030029,1456.030029,0
2011-03-08,1457.010010,1475.819946,1447.000000,1464.729980,1464.729980,0
2011-03-09,1457.810059,1457.839966,1439.109985,1444.619995,1444.619995,0
2011-03-10,1420.859985,1426.729980,1407.099976,1413.040039,1413.040039,0
2011-03-11,1406.449951,1426.829956,1406.449951,1422.969971,1422.969971,0
2011-03-14,1415.439941,1429.150024,1404.329956,1414.979980,1414.979980,0
2011-03-15,1364.810059,1401.760010,1362.459961,1393.660034,1393.660034,0
2011-03-16,1384.550049,1401.189941,1356.380005,1363.979980,1363.979980,0
2011-03-17,1386.109985,1390.250000,1373.140015,1376.660034,1376.660034,0
2011-03-18,1394.449951,1395.280029,1373.900024,1378.030029,1378.030029,0
2011-03-21,1395.579956,1412.510010,1395.449951,1403.770020,1403.770020,0
2011-03-22,1402.500000,1405.969971,1395.589966,1398.599976,1398.599976,0
2011-03-23,1396.630005,1415.750000,1385.719971,1411.660034,1411.660034,0
2011-03-24,1426.849976,1447.119995,1418.699951,1445.069946,1445.069946,0
2011-03-25,1447.930054,1454.810059,1440.910034,1441.729980,1441.729980,0
2011-03-28,1448.060059,1450.630005,1434.310059,1434.680054,1434.680054,0
2011-03-29,1434.329956,1450.540039,1427.119995,1450.189941,1450.189941,0
2011-03-30,1459.719971,1461.939941,1446.890015,1453.859985,1453.859985,0
2011-03-31,1454.739990,1459.130005,1447.520020,1454.459961,1454.459961,0
2011-04-01,1462.680054,1462.989990,1446.900024,1452.739990,1452.739990,0
2011-04-04,1455.949951,1457.829956,1438.400024,1445.250000,1445.250000,0
2011-04-05,1450.290039,1456.369995,1443.380005,1446.280029,1446.280029,0
2011-04-06,1457.180054,1461.969971,1441.979980,1454.280029,1454.280029,0
2011-04-07,1450.670044,1458.800049,1437.439941,1450.349976,1450.349976,0
2011-04-08,1460.130005,1462.260010,1438.459961,1443.680054,1443.680054,0
2011-04-11,1450.380005,1452.900024,1433.780029,1440.400024,1440.400024,0
2011-04-12,1431.130005,1431.130005,1416.619995,1425.589966,1425.589966,0
2011-04-13,1438.550049,1446.239990,1429.770020,1440.890015,1440.890015,0
2011-04-14,1428.689941,1443.609985,1423.099976,1442.540039,1442.540039,0
2011-04-15,1432.849976,1443.760010,1424.839966,1440.949951,1440.949951,0
2011-04-18,1420.709961,1424.660034,1405.989990,1422.890015,1422.890015,0
2011-04-19,1424.339966,1427.510010,1414.050049,1426.349976,1426.349976,0
2011-04-20,1456.250000,1473.030029,1455.319946,1472.339966,1472.339966,0
2011-04-21,1480.199951,1480.290039,1471.349976,1477.060059,1477.060059,0
2011-04-25,1477.400024,1485.540039,1476.849976,1483.260010,1483.260010,0
2011-04-26,1485.650024,1499.800049,1483.500000,1495.979980,1495.979980,0
2011-04-27,1496.109985,1502.339966,1485.939941,1501.420044,1501.420044,0
2011-04-28,1494.989990,1501.670044,1490.099976,1498.209961,1498.209961,0
2011-04-29,1493.560059,1498.550049,1490.079956,1494.880005,1494.880005,0
2011-05-02,1500.650024,1501.640015,1485.189941,1487.579956,1487.579956,0
2011-05-03,1484.839966,1485.829956,1460.199951,1472.209961,1472.209961,0
2011-05-04,1475.189941,1479.890015,1451.579956,1468.869995,1468.869995,0
2011-05-05,1462.280029,1488.050049,1461.140015,1469.780029,1469.780029,0
2011-05-06,1485.949951,1500.520020,1475.369995,1481.280029,1481.280029,0
2011-05-09,1481.250000,1488.400024,1471.359985,1482.079956,1482.079956,0
2011-05-10,1487.979980,1499.780029,1483.020020,1496.989990,1496.989990,0
2011-05-11,1494.670044,1503.420044,1470.930054,1481.800049,1481.800049,0
2011-05-12,1478.520020,1499.969971,1471.050049,1497.089966,1497.089966,0
2011-05-13,1485.400024,1489.800049,1471.839966,1472.300049,1472.300049,0
2011-05-16,1467.800049,1476.319946,1444.290039,1446.989990,1446.989990,0
2011-05-17,1438.310059,1444.130005,1426.459961,1440.469971,1440.469971,0
2011-05-18,1444.089966,1465.050049,1442.869995,1461.500000,1461.500000,0
2011-05-19,1463.260010,1464.030029,1448.199951,1461.500000,1461.500000,0
2011-05-20,1458.760010,1466.099976,1450.339966,1456.099976,1456.099976,0
2011-05-23,1432.859985,1436.290039,1425.819946,1429.689941,1429.689941,0
2011-05-24,1433.280029,1435.750000,1419.099976,1420.010010,1420.010010,0
2011-05-25,1415.489990,1431.599976,1414.069946,1425.760010,1425.760010,0
2011-05-26,1423.310059,1445.530029,1423.119995,1441.890015,1441.890015,0
2011-05-27,1447.400024,1456.359985,1447.400024,1453.380005,1453.380005,0
2011-05-31,1468.599976,1472.550049,1457.420044,1472.530029,1472.530029,0
2011-06-01,1467.719971,1473.349976,1433.079956,1433.280029,1433.280029,0
2011-06-02,1435.160034,1445.880005,1429.670044,1438.209961,1438.209961,0
2011-06-03,1420.849976,1431.489990,1408.040039,1409.640015,1409.640015,0
2011-06-06,1406.130005,1411.800049,1395.680054,1396.780029,1396.780029,0
2011-06-07,1402.489990,1409.630005,1395.800049,1397.560059,1397.560059,0
2011-06-08,1392.199951,1393.060059,1372.510010,1376.630005,1376.630005,0
2011-06-09,1377.189941,1384.280029,1370.150024,1377.579956,1377.579956,0
2011-06-10,1374.150024,1375.020020,1353.930054,1357.239990,1357.239990,0
2011-06-13,1360.099976,1364.150024,1345.689941,1350.540039,1350.540039,0
2011-06-14,1363.160034,1374.680054,1363.160034,1370.180054,1370.180054,0
2011-06-15,1355.939941,1366.619995,1338.410034,1340.339966,1340.339966,0
2011-06-16,1341.739990,1345.040039,1315.229980,1327.260010,1327.260010,0
2011-06-17,1337.920044,1340.420044,1311.739990,1314.030029,1314.030029,0
2011-06-20,1309.550049,1323.709961,1309.479980,1318.589966,1318.589966,0
2011-06-21,1324.560059,1355.550049,1318.770020,1354.349976,1354.349976,0
2011-06-22,1347.050049,1359.050049,1344.170044,1344.819946,1344.819946,0
2011-06-23,1329.300049,1364.660034,1325.339966,1364.130005,1364.130005,0
2011-06-24,1355.380005,1356.739990,1331.939941,1333.729980,1333.729980,0
2011-06-27,1334.750000,1355.089966,1329.140015,1349.489990,1349.489990,0
2011-06-28,1351.000000,1364.709961,1349.709961,1362.599976,1362.599976,0
2011-06-29,1367.510010,1375.199951,1358.829956,1370.209961,1370.209961,0
2011-06-30,1375.290039,1396.030029,1375.130005,1393.829956,1393.829956,0
2011-07-01,1395.089966,1418.430054,1390.339966,1416.989990,1416.989990,0
2011-07-05,1417.930054,1418.719971,1408.660034,1415.000000,1415.000000,0
2011-07-06,1412.099976,1418.479980,1405.020020,1414.709961,1414.709961,0
2011-07-07,1428.290039,1445.030029,1426.089966,1439.630005,1439.630005,0
2011-07-08,1424.130005,1430.229980,1412.449951,1428.640015,1428.640015,0
2011-07-11,1413.400024,1426.260010,1395.890015,1400.530029,1400.530029,0
2011-07-12,1388.579956,1388.579956,1369.689941,1371.989990,1371.989990,0
2011-07-13,1382.300049,1392.000000,1368.239990,1371.979980,1371.979980,0
2011-07-14,1375.520020,1385.079956,1346.099976,1349.750000,1349.750000,0
2011-07-15,1363.420044,1366.319946,1352.859985,1365.589966,1365.589966,0
2011-07-18,1359.000000,1363.890015,1338.969971,1352.099976,1352.099976,0
2011-07-19,1366.339966,1389.060059,1366.339966,1387.239990,1387.239990,0
2011-07-20,1384.650024,1386.089966,1366.839966,1371.069946,1371.069946,0
2011-07-21,1361.839966,1375.479980,1350.040039,1370.790039,1370.790039,0
2011-07-22,1376.099976,1397.449951,1375.250000,1394.510010,1394.510010,0
2011-07-25,1379.069946,1391.900024,1375.660034,1383.479980,1383.479980,0
2011-07-26,1387.550049,1398.930054,1387.479980,1391.199951,1391.199951,0
2011-07-27,1375.650024,1375.719971,1341.109985,1343.219971,1343.219971,0
2011-07-28,1336.780029,1353.119995,1328.459961,1336.119995,1336.119995,0
2011-07-29,1323.469971,1344.569946,1318.040039,1327.630005,1327.630005,0
2011-08-01,1344.839966,1350.489990,1308.540039,1324.589966,1324.589966,0
2011-08-02,1314.589966,1326.780029,1288.949951,1289.500000,1289.500000,0
2011-08-03,1289.500000,1305.819946,1266.670044,1303.680054,1303.680054,0
2011-08-04,1280.369995,1285.280029,1234.910034,1235.069946,1235.069946,0
2011-08-05,1249.390015,1255.489990,1183.420044,1220.369995,1220.369995,0
2011-08-08,1177.010010,1199.900024,1141.609985,1144.150024,1144.150024,0
2011-08-09,1166.979980,1198.229980,1126.329956,1197.660034,1197.660034,0
2011-08-10,1167.109985,1194.069946,1151.589966,1153.489990,1153.489990,0
2011-08-11,1172.010010,1226.790039,1166.099976,1213.719971,1213.719971,0
2011-08-12,1222.510010,1228.130005,1205.339966,1221.280029,1221.280029,0
2011-08-15,1228.469971,1243.400024,1222.760010,1243.400024,1243.400024,0
2011-08-16,1226.989990,1238.380005,1208.079956,1225.640015,1225.640015,0
2011-08-17,1222.790039,1236.310059,1198.900024,1211.969971,1211.969971,0
2011-08-18,1167.619995,1167.619995,1128.050049,1137.209961,1137.209961,0
2011-08-19,1132.650024,1162.949951,1118.520020,1121.739990,1121.739990,0
2011-08-22,1147.949951,1149.880005,1124.469971,1130.050049,1130.050049,0
2011-08-23,1139.640015,1183.199951,1134.250000,1183.199951,1183.199951,0
2011-08-24,1178.849976,1189.400024,1161.550049,1186.650024,1186.650024,0
2011-08-25,1185.930054,1193.079956,1157.579956,1160.770020,1160.770020,0
2011-08-26,1158.400024,1199.180054,1146.280029,1193.709961,1193.709961,0
2011-08-29,1210.839966,1236.390015,1210.180054,1236.030029,1236.030029,0
2011-08-30,1226.599976,1248.060059,1221.839966,1240.410034,1240.410034,0
2011-08-31,1248.660034,1260.550049,1230.329956,1240.010010,1240.010010,0
2011-09-01,1243.880005,1253.459961,1221.900024,1222.939941,1222.939941,0
2011-09-02,1198.359985,1203.270020,1181.599976,1188.589966,1188.589966,0
2011-09-06,1155.479980,1188.439941,1153.959961,1186.650024,1186.650024,0
2011-09-07,1209.260010,1231.849976,1208.810059,1231.449951,1231.449951,0
2011-09-08,1225.060059,1248.670044,1219.260010,1225.339966,1225.339966,0
2011-09-09,1211.479980,1227.569946,1190.040039,1199.189941,1199.189941,0
2011-09-12,1186.630005,1221.030029,1185.329956,1221.020020,1221.020020,0
2011-09-13,1224.790039,1242.130005,1218.930054,1239.500000,1239.500000,0
2011-09-14,1249.040039,1284.229980,1238.369995,1268.630005,1268.630005,0
2011-09-15,1283.709961,1289.140015,1269.089966,1285.569946,1285.569946,0
2011-09-16,1277.800049,1291.339966,1275.810059,1282.859985,1282.859985,0
2011-09-19,1264.329956,1276.380005,1250.530029,1269.569946,1269.569946,0
